,Province/State,Country/Region,Lat,Long,date,cases
80,,Malaysia,4.210483999999999,101.97576600000001,2020-04-11,4530
81,,Malaysia,4.210483999999999,101.97576600000001,2020-04-12,4683
82,,Malaysia,4.210483999999999,101.97576600000001,2020-04-13,4817
83,,Malaysia,4.210483999999999,101.97576600000001,2020-04-14,4987
84,,Malaysia,4.210483999999999,101.97576600000001,2020-04-15,5072
85,,Malaysia,4.210483999999999,101.97576600000001,2020-04-16,5182
86,,Malaysia,4.210483999999999,101.97576600000001,2020-04-17,5251
87,,Malaysia,4.210483999999999,101.97576600000001,2020-04-18,5305
88,,Malaysia,4.210483999999999,101.97576600000001,2020-04-19,5389
89,,Malaysia,4.210483999999999,101.97576600000001,2020-04-20,5425
90,,Malaysia,4.210483999999999,101.97576600000001,2020-04-21,5482
91,,Malaysia,4.210483999999999,101.97576600000001,2020-04-22,5532
